date,time,temperature,humidity,pressure
04/03/2016,02:43:04,28.6,40.5,999.3
04/03/2016,02:44:05,28.6,40.5,999.3
04/03/2016,02:45:04,28.6,40.7,999.2
04/03/2016,02:46:04,28.5,40.4,999.2
04/03/2016,02:47:05,28.6,40.6,999.2
04/03/2016,02:48:04,28.5,40.9,999.1
04/03/2016,02:49:04,28.7,40.6,999.1
04/03/2016,02:50:05,28.6,40.7,999.1
04/03/2016,02:51:04,28.6,40.6,999.1
04/03/2016,02:52:04,28.7,40.8,999.0
04/03/2016,02:53:05,28.6,40.6,999.1
04/03/2016,02:54:04,28.7,40.7,999.1
04/03/2016,02:55:04,28.6,40.9,999.1
04/03/2016,02:56:04,28.6,41.0,999.0
04/03/2016,02:57:04,28.5,40.9,998.9
04/03/2016,02:58:04,28.6,41.1,998.9
04/03/2016,02:59:05,28.5,40.8,998.9
04/03/2016,03:00:04,28.5,40.9,998.8
04/03/2016,03:01:04,28.6,41.0,998.8
04/03/2016,03:02:05,28.5,41.2,998.8
04/03/2016,03:03:04,28.6,40.8,998.8
04/03/2016,03:04:04,28.6,41.0,998.8
04/03/2016,03:05:05,28.5,41.0,998.7
04/03/2016,03:06:04,28.6,41.0,998.7
04/03/2016,03:07:04,28.5,40.8,998.6
04/03/2016,03:08:05,28.6,41.2,998.7
04/03/2016,03:09:04,28.4,40.9,998.6
04/03/2016,03:10:04,28.5,41.2,998.6
04/03/2016,03:11:04,28.3,40.8,998.5
04/03/2016,03:12:04,28.6,41.3,998.5
04/03/2016,03:13:05,28.5,41.1,998.5
04/03/2016,03:14:04,28.5,40.9,998.4
04/03/2016,03:15:04,28.5,41.2,998.4
04/03/2016,03:16:05,28.4,41.3,998.4
04/03/2016,03:17:04,28.5,41.4,998.3
04/03/2016,03:18:04,28.4,41.6,998.2
04/03/2016,03:19:05,28.5,41.7,998.3
04/03/2016,03:20:04,28.5,41.5,998.3
04/03/2016,03:21:04,28.6,41.4,998.2
04/03/2016,03:22:05,28.5,41.4,998.3
04/03/2016,03:23:04,28.4,41.3,998.3
04/03/2016,03:24:04,28.5,41.7,998.2
04/03/2016,03:25:05,28.6,41.4,998.1
04/03/2016,03:26:04,28.5,41.2,998.1
04/03/2016,03:27:04,28.5,41.0,998.0
04/03/2016,03:28:05,28.5,41.0,998.0
04/03/2016,03:29:04,28.4,41.0,998.0
04/03/2016,03:30:04,28.6,41.1,998.0
04/03/2016,03:31:05,28.4,41.1,998.0
04/03/2016,03:32:04,28.5,40.8,998.0
04/03/2016,03:33:04,28.4,41.2,998.0
04/03/2016,03:34:05,28.6,41.3,997.9
04/03/2016,03:35:04,28.5,41.2,997.9
04/03/2016,03:36:04,28.4,41.2,997.9
04/03/2016,03:37:05,28.4,41.4,997.8
04/03/2016,03:38:04,28.5,41.2,997.8
04/03/2016,03:39:04,28.5,40.8,997.8
04/03/2016,03:40:04,28.5,41.1,997.8
04/03/2016,03:41:04,28.5,41.1,997.8
04/03/2016,03:42:04,28.5,41.8,997.7
04/03/2016,03:43:04,28.5,41.3,997.7
04/03/2016,03:44:04,28.4,41.3,997.7
04/03/2016,03:45:04,28.5,41.0,997.7
04/03/2016,03:46:04,28.5,41.1,997.6
04/03/2016,03:47:04,28.5,41.2,997.6
04/03/2016,03:48:05,28.4,41.2,997.6
04/03/2016,03:49:04,28.4,41.2,997.6
04/03/2016,03:50:04,28.4,41.4,997.6
04/03/2016,03:51:05,28.4,41.3,997.5
04/03/2016,03:52:04,28.4,41.4,997.4
04/03/2016,03:53:04,28.5,41.1,997.4
04/03/2016,03:54:05,28.4,41.2,997.4
04/03/2016,03:55:04,28.3,41.7,997.4
04/03/2016,03:56:04,28.4,41.4,997.3
04/03/2016,03:57:05,28.3,41.6,997.4
04/03/2016,03:58:04,28.5,41.1,997.3
04/03/2016,03:59:04,28.4,41.1,997.4
04/03/2016,04:00:05,28.4,41.4,997.3
04/03/2016,04:01:04,28.3,41.4,997.3
04/03/2016,04:02:04,28.3,41.4,997.2
04/03/2016,04:03:05,28.4,41.4,997.2
04/03/2016,04:04:04,28.4,42.0,997.2
04/03/2016,04:05:04,28.4,41.3,997.2
04/03/2016,04:06:05,28.3,41.8,997.2
04/03/2016,04:07:04,28.3,41.8,997.1
04/03/2016,04:08:04,28.3,41.3,997.1
04/03/2016,04:09:05,28.3,41.5,997.1
04/03/2016,04:10:04,28.3,41.6,997.1
04/03/2016,04:11:04,28.4,41.4,997.1
04/03/2016,04:12:05,28.4,41.2,997.1
04/03/2016,04:13:04,28.3,41.5,997.0
04/03/2016,04:14:04,28.4,41.2,997.1
04/03/2016,04:15:05,28.3,41.5,997.1
04/03/2016,04:16:04,28.4,41.4,997.1
04/03/2016,04:17:04,28.4,41.3,997.1
04/03/2016,04:18:05,28.3,41.2,997.1
04/03/2016,04:19:04,28.4,41.2,997.1
04/03/2016,04:20:04,28.4,41.5,997.1
04/03/2016,04:21:05,28.5,41.1,997.1
04/03/2016,04:22:04,28.3,41.6,997.1
04/03/2016,04:23:04,28.4,41.3,997.1
04/03/2016,04:24:05,28.3,41.0,997.0
04/03/2016,04:25:04,28.3,41.3,997.0
04/03/2016,04:26:04,28.3,41.5,997.0
04/03/2016,04:27:05,28.3,41.3,996.9
04/03/2016,04:28:04,28.3,41.2,996.9
04/03/2016,04:29:04,28.4,41.1,996.9
04/03/2016,04:30:05,28.3,41.3,996.9
04/03/2016,04:31:04,28.3,41.5,996.8
04/03/2016,04:32:04,28.3,41.2,996.8
04/03/2016,04:33:05,28.3,42.0,996.8
04/03/2016,04:34:04,28.3,41.2,996.8
04/03/2016,04:35:04,28.2,41.2,996.7
04/03/2016,04:36:05,28.2,41.4,996.7
04/03/2016,04:37:04,28.3,41.4,996.7
04/03/2016,04:38:04,28.4,41.5,996.7
04/03/2016,04:39:05,28.2,41.5,996.7
04/03/2016,04:40:04,28.3,41.7,996.8
04/03/2016,04:41:04,28.3,41.3,996.7
04/03/2016,04:42:04,28.3,41.4,996.6
04/03/2016,04:43:04,28.2,41.3,996.7
04/03/2016,04:44:05,28.3,41.5,996.6
04/03/2016,04:45:04,28.2,41.6,996.6
04/03/2016,04:46:04,28.2,41.3,996.7
04/03/2016,04:47:05,28.1,41.4,996.7
04/03/2016,04:48:04,28.3,41.3,996.7
04/03/2016,04:49:04,28.3,41.6,996.7
04/03/2016,04:50:05,28.3,41.3,996.7
04/03/2016,04:51:04,28.2,41.6,996.6
04/03/2016,04:52:04,28.2,41.6,996.7
04/03/2016,04:53:04,28.2,41.5,996.7
04/03/2016,04:54:04,28.3,41.5,996.6
04/03/2016,04:55:04,28.3,41.7,996.6
04/03/2016,04:56:04,28.3,41.1,996.6
04/03/2016,04:57:04,28.2,41.4,996.6
04/03/2016,04:58:05,28.2,41.2,996.6
04/03/2016,04:59:04,28.3,41.2,996.7
04/03/2016,05:00:04,28.3,40.9,996.6
04/03/2016,05:01:05,28.3,41.3,996.6
04/03/2016,05:02:04,28.4,40.6,996.6
04/03/2016,05:03:04,28.4,40.9,996.6
04/03/2016,05:04:05,28.3,41.0,996.5
04/03/2016,05:05:04,28.5,40.2,996.6
04/03/2016,05:06:04,28.3,40.9,996.6
04/03/2016,05:07:04,28.3,40.6,996.5
04/03/2016,05:08:04,28.4,41.0,996.5
04/03/2016,05:09:04,28.3,40.8,996.5
04/03/2016,05:10:04,28.3,40.8,996.4
04/03/2016,05:11:04,28.3,40.6,996.4
04/03/2016,05:12:05,28.3,40.7,996.4
04/03/2016,05:13:04,28.3,41.0,996.4
04/03/2016,05:14:04,28.2,40.6,996.4
04/03/2016,05:15:05,28.2,40.6,996.4
04/03/2016,05:16:04,28.1,40.4,996.4
04/03/2016,05:17:04,28.1,40.9,996.3
04/03/2016,05:18:05,28.1,40.6,996.2
04/03/2016,05:19:04,28.1,41.0,996.2
04/03/2016,05:20:04,28.2,40.5,996.2
04/03/2016,05:21:04,28.2,40.7,996.3
04/03/2016,05:22:04,28.1,40.5,996.3
04/03/2016,05:23:04,28.1,40.7,996.2
04/03/2016,05:24:04,28.1,40.4,996.2
04/03/2016,05:25:04,28.2,40.8,996.1
04/03/2016,05:26:04,28.2,40.5,996.1
04/03/2016,05:27:04,28.2,40.5,996.1
04/03/2016,05:28:04,28.2,40.4,996.1
04/03/2016,05:29:05,28.1,40.6,996.1
04/03/2016,05:30:04,28.1,40.3,996.1
04/03/2016,05:31:04,28.1,40.4,996.0
04/03/2016,05:32:05,28.2,40.5,996.0
04/03/2016,05:33:04,28.1,40.5,996.0
04/03/2016,05:34:04,28.2,40.3,996.0
04/03/2016,05:35:05,28.1,40.3,996.0
04/03/2016,05:36:04,28.2,40.0,996.0
04/03/2016,05:37:04,28.1,40.0,996.0
04/03/2016,05:38:05,27.9,39.5,996.0
04/03/2016,05:39:04,28.0,40.3,996.0
04/03/2016,05:40:04,28.1,40.7,996.0
04/03/2016,05:41:04,28.0,40.4,996.0
04/03/2016,05:42:04,28.0,40.3,996.0
04/03/2016,05:43:04,28.0,40.0,996.0
04/03/2016,05:44:04,28.0,40.3,996.0
04/03/2016,05:45:04,28.0,40.3,996.0
04/03/2016,05:46:05,28.0,40.4,996.0
04/03/2016,05:47:04,28.0,40.4,996.0
04/03/2016,05:48:04,28.0,40.2,995.9
04/03/2016,05:49:05,28.1,40.4,996.0
04/03/2016,05:50:04,28.1,40.2,995.9
04/03/2016,05:51:04,28.0,40.3,995.9
04/03/2016,05:52:05,28.0,40.3,995.9
04/03/2016,05:53:04,27.9,40.4,995.9
04/03/2016,05:54:04,28.1,40.0,995.9
04/03/2016,05:55:05,28.0,40.0,995.9
04/03/2016,05:56:04,28.1,40.1,995.9
04/03/2016,05:57:04,28.0,40.4,995.9
04/03/2016,05:58:04,28.1,41.0,995.9
04/03/2016,05:59:04,28.1,41.6,995.9
04/03/2016,06:00:04,28.0,41.5,995.9
04/03/2016,06:01:04,28.1,41.7,995.9
04/03/2016,06:02:04,28.2,41.4,995.9
04/03/2016,06:03:05,28.2,41.2,995.9
04/03/2016,06:04:04,28.3,41.4,995.9
04/03/2016,06:05:04,28.2,41.6,995.9
04/03/2016,06:06:05,28.2,41.6,995.8
04/03/2016,06:07:04,28.1,41.4,995.8
04/03/2016,06:08:04,28.1,41.7,995.8
04/03/2016,06:09:05,28.0,42.2,995.9
04/03/2016,06:10:04,28.0,42.1,995.9
04/03/2016,06:11:04,28.2,42.7,995.9
04/03/2016,06:12:04,28.3,45.3,995.9
04/03/2016,06:13:04,28.3,45.1,995.9
04/03/2016,06:14:04,28.5,44.7,995.9
04/03/2016,06:15:04,28.4,44.8,995.8
04/03/2016,06:16:04,28.6,44.5,995.9
04/03/2016,06:17:05,28.6,44.4,995.9
04/03/2016,06:18:04,28.6,44.0,995.8
04/03/2016,06:19:04,28.8,43.4,995.7
04/03/2016,06:20:05,28.6,43.8,995.8
04/03/2016,06:21:04,28.6,43.6,995.7
04/03/2016,06:22:04,28.6,43.7,995.8
04/03/2016,06:23:05,28.6,43.5,995.7
04/03/2016,06:24:04,28.7,43.3,995.8
04/03/2016,06:25:05,28.7,42.9,995.7
04/03/2016,06:26:04,28.8,42.8,995.7
04/03/2016,06:27:04,28.7,42.4,995.8
04/03/2016,06:28:05,28.7,43.1,995.7
04/03/2016,06:29:04,28.8,43.5,995.7
04/03/2016,06:30:04,28.7,43.8,995.8
04/03/2016,06:31:05,28.8,43.9,995.7
04/03/2016,06:32:04,28.8,43.6,995.7
04/03/2016,06:33:04,28.8,43.4,995.7
04/03/2016,06:34:05,28.8,44.3,995.7
04/03/2016,06:35:04,28.9,44.7,995.8
04/03/2016,06:36:04,28.9,43.9,995.8
04/03/2016,06:37:04,29.0,44.2,995.9
04/03/2016,06:38:04,29.0,44.5,995.9
04/03/2016,06:39:04,28.8,44.6,995.8
04/03/2016,06:40:04,28.9,44.5,996.1
04/03/2016,06:41:04,28.8,44.0,996.2
04/03/2016,06:42:05,29.0,43.5,996.2
04/03/2016,06:43:04,29.0,43.4,996.2
04/03/2016,06:44:04,28.9,43.4,996.2
04/03/2016,06:45:05,29.0,43.6,996.2
04/03/2016,06:46:04,28.8,43.9,996.2
04/03/2016,06:47:04,28.9,42.9,996.3
04/03/2016,06:48:05,29.0,42.5,996.2
04/03/2016,06:49:04,29.0,42.2,996.2
04/03/2016,06:50:04,28.9,42.0,996.3
04/03/2016,06:51:04,28.9,41.7,996.3
04/03/2016,06:52:04,29.0,41.9,996.3
04/03/2016,06:53:04,29.0,41.6,996.3
04/03/2016,06:54:04,29.0,41.5,996.4
04/03/2016,06:55:04,28.9,41.3,996.4
04/03/2016,06:56:04,29.0,41.9,996.3
04/03/2016,06:57:04,29.0,42.4,996.4
04/03/2016,06:58:04,28.8,43.0,996.4
04/03/2016,06:59:05,29.1,42.8,996.4
04/03/2016,07:00:04,29.2,42.4,996.4
04/03/2016,07:01:04,29.2,41.6,996.5
04/03/2016,07:02:05,29.2,41.5,996.4
04/03/2016,07:03:04,29.3,41.6,996.4
04/03/2016,07:04:04,29.1,41.0,996.3
04/03/2016,07:05:05,29.0,40.6,996.4
04/03/2016,07:06:04,29.1,41.6,996.4
04/03/2016,07:07:04,29.0,41.5,996.5
04/03/2016,07:08:04,28.6,41.3,996.5
04/03/2016,07:09:04,28.8,41.6,996.4
04/03/2016,07:10:04,28.4,41.6,996.5
04/03/2016,07:11:04,28.7,41.1,996.5
04/03/2016,07:12:04,28.7,40.6,996.5
04/03/2016,07:13:04,28.9,40.1,996.6
04/03/2016,07:14:04,28.9,40.0,996.6
04/03/2016,07:15:04,28.8,40.0,996.6
04/03/2016,07:16:05,28.7,39.8,996.6
04/03/2016,07:17:04,28.8,39.5,996.6
04/03/2016,07:18:04,28.7,39.8,996.6
04/03/2016,07:19:05,28.5,40.3,996.6
04/03/2016,07:20:04,28.6,40.4,996.5
04/03/2016,07:21:04,28.5,39.8,996.6
04/03/2016,07:22:05,28.6,39.7,996.6
04/03/2016,07:23:04,28.5,39.4,996.6
04/03/2016,07:24:04,28.6,39.5,996.6
04/03/2016,07:25:04,28.6,39.2,996.6
04/03/2016,07:26:04,28.5,39.3,996.5
04/03/2016,07:27:04,28.5,39.4,996.5
04/03/2016,07:28:04,28.6,39.2,996.6
04/03/2016,07:29:04,28.5,38.9,996.5
04/03/2016,07:30:05,28.5,38.8,996.5
04/03/2016,07:31:04,28.5,38.8,996.5
04/03/2016,07:32:04,28.6,38.4,996.4
04/03/2016,07:33:05,28.5,38.5,996.5
04/03/2016,07:34:04,28.4,38.7,996.5
04/03/2016,07:35:04,28.3,38.7,996.4
04/03/2016,07:36:05,28.5,38.7,996.4
04/03/2016,07:37:04,28.3,38.1,996.4
04/03/2016,07:38:04,28.3,38.6,996.4
04/03/2016,07:39:04,28.2,38.4,996.5
04/03/2016,07:40:04,28.2,38.4,996.5
04/03/2016,07:41:04,28.2,38.4,996.4
04/03/2016,07:42:04,28.2,38.4,996.5
04/03/2016,07:43:04,28.4,38.5,996.5
04/03/2016,07:44:05,28.1,38.2,996.4
04/03/2016,07:45:04,28.3,38.0,996.4
04/03/2016,07:46:04,28.2,38.2,996.4
04/03/2016,07:47:05,28.2,37.9,996.5
04/03/2016,07:48:04,28.1,37.8,996.4
04/03/2016,07:49:04,28.1,37.6,996.4
04/03/2016,07:50:04,28.3,37.8,996.4
04/03/2016,07:51:04,28.1,37.6,996.4
04/03/2016,07:52:04,28.2,37.8,996.4
04/03/2016,07:53:04,28.1,38.2,996.4
04/03/2016,07:54:04,28.0,37.7,996.4
04/03/2016,07:55:05,28.0,37.0,996.3
04/03/2016,07:56:04,28.0,38.1,996.3
04/03/2016,07:57:04,28.1,37.8,996.3
04/03/2016,07:58:05,28.1,37.7,996.3
04/03/2016,07:59:04,28.1,37.6,996.3
04/03/2016,08:00:04,28.0,37.5,996.3
04/03/2016,08:01:05,28.1,37.3,996.3
04/03/2016,08:02:04,28.1,37.1,996.3
04/03/2016,08:03:04,27.8,37.5,996.3
04/03/2016,08:04:04,28.0,36.6,996.3
04/03/2016,08:05:04,28.0,37.5,996.3
04/03/2016,08:06:04,27.9,37.1,996.3
04/03/2016,08:07:04,28.0,37.3,996.3
04/03/2016,08:08:04,27.9,37.0,996.3
04/03/2016,08:09:05,28.0,36.7,996.3
04/03/2016,08:10:04,28.0,36.9,996.3
04/03/2016,08:11:04,28.0,36.9,996.3
04/03/2016,08:12:05,28.0,37.0,996.3
04/03/2016,08:13:04,28.0,36.5,996.3
04/03/2016,08:14:04,28.1,37.1,996.3
04/03/2016,08:15:04,28.2,37.0,996.3
04/03/2016,08:16:04,28.2,37.0,996.4
04/03/2016,08:17:04,28.1,36.8,996.4
04/03/2016,08:18:04,28.0,36.6,996.4
04/03/2016,08:19:04,28.2,36.6,996.4
04/03/2016,08:20:05,28.0,36.7,996.4
04/03/2016,08:21:04,28.1,36.3,996.4
04/03/2016,08:22:04,28.2,36.4,996.4
04/03/2016,08:23:05,28.2,36.1,996.4
04/03/2016,08:24:04,28.0,36.2,996.4
04/03/2016,08:25:04,28.0,36.6,996.5
04/03/2016,08:26:05,28.1,36.8,996.4
04/03/2016,08:27:04,28.0,36.5,996.4
04/03/2016,08:28:04,28.0,36.7,996.4
04/03/2016,08:29:04,27.8,36.7,996.4
04/03/2016,08:30:04,27.8,36.8,996.4
04/03/2016,08:31:05,27.8,36.8,996.4
04/03/2016,08:32:04,27.8,36.5,996.4
04/03/2016,08:33:04,27.7,36.1,996.4
04/03/2016,08:34:04,27.8,36.7,996.4
04/03/2016,08:35:04,27.8,36.1,996.4
04/03/2016,08:36:04,27.8,36.7,996.4
04/03/2016,08:37:04,27.7,36.9,996.4
04/03/2016,08:38:04,27.8,36.3,996.4
04/03/2016,08:39:05,27.8,36.7,996.3
04/03/2016,08:40:04,27.7,36.9,996.4
04/03/2016,08:41:04,27.7,36.6,996.4
04/03/2016,08:42:05,27.7,37.2,996.4
04/03/2016,08:43:04,27.6,36.5,996.4
04/03/2016,08:44:04,27.6,36.9,996.4
04/03/2016,08:45:05,27.6,36.3,996.4
04/03/2016,08:46:04,27.7,36.6,996.4
04/03/2016,08:47:04,27.7,36.6,996.4
04/03/2016,08:48:04,27.7,36.8,996.4
04/03/2016,08:49:04,27.6,36.9,996.4
04/03/2016,08:50:04,27.6,36.4,996.4
04/03/2016,08:51:04,27.6,36.6,996.4
04/03/2016,08:52:04,27.7,36.5,996.4
04/03/2016,08:53:05,27.6,36.5,996.3
04/03/2016,08:54:04,27.5,36.7,996.3
04/03/2016,08:55:04,27.6,36.6,996.3
04/03/2016,08:56:05,27.6,36.6,996.3
04/03/2016,08:57:04,27.5,36.6,996.3
04/03/2016,08:58:04,27.6,36.5,996.2
04/03/2016,08:59:05,27.5,36.8,996.3
04/03/2016,09:00:04,27.5,36.5,996.2
04/03/2016,09:01:04,27.5,36.0,996.2
04/03/2016,09:02:05,27.5,36.7,996.3
04/03/2016,09:03:04,27.5,36.3,996.2
04/03/2016,09:04:04,27.6,36.4,996.3
04/03/2016,09:05:04,27.5,36.5,996.2
04/03/2016,09:06:04,27.5,36.4,996.1
04/03/2016,09:07:04,27.5,36.8,996.2
04/03/2016,09:08:04,27.5,36.3,996.2
04/03/2016,09:09:04,27.5,36.3,996.2
04/03/2016,09:10:04,27.4,36.4,996.2
04/03/2016,09:11:04,27.3,36.0,996.2
