date,time,temperature,humidity,pressure
22/02/2016,05:42:04,31.5,38.7,1017.2
22/02/2016,05:43:04,31.4,38.8,1017.2
22/02/2016,05:44:04,31.4,38.6,1017.3
22/02/2016,05:45:04,31.4,38.8,1017.3
22/02/2016,05:46:04,31.4,38.8,1017.3
22/02/2016,05:47:04,31.5,38.3,1017.3
22/02/2016,05:48:04,31.5,38.6,1017.3
22/02/2016,05:49:05,31.3,38.8,1017.3
22/02/2016,05:50:04,31.5,38.8,1017.4
22/02/2016,05:51:04,31.3,38.6,1017.4
22/02/2016,05:52:05,31.6,38.8,1017.3
22/02/2016,05:53:04,31.4,38.5,1017.3
22/02/2016,05:54:04,31.5,38.4,1017.4
22/02/2016,05:55:05,31.3,38.4,1017.4
22/02/2016,05:56:04,31.3,38.3,1017.3
22/02/2016,05:57:04,31.3,38.8,1017.3
22/02/2016,05:58:05,31.3,38.5,1017.3
22/02/2016,05:59:04,31.2,38.8,1017.3
22/02/2016,06:00:04,30.9,40.1,1017.3
22/02/2016,06:01:05,31.2,39.6,1017.3
22/02/2016,06:02:04,31.3,39.5,1017.2
22/02/2016,06:03:04,31.2,40.3,1017.2
22/02/2016,06:04:05,31.3,40.5,1017.2
22/02/2016,06:05:04,31.3,40.5,1017.2
22/02/2016,06:06:04,31.1,41.2,1017.2
22/02/2016,06:07:05,31.1,41.5,1017.2
22/02/2016,06:08:04,31.0,42.0,1017.2
22/02/2016,06:09:04,31.1,41.5,1017.3
22/02/2016,06:10:04,31.3,40.6,1017.3
22/02/2016,06:11:04,31.3,40.6,1017.3
22/02/2016,06:12:04,31.5,40.6,1017.3
22/02/2016,06:13:04,31.4,40.1,1017.3
22/02/2016,06:14:04,31.5,39.6,1017.3
22/02/2016,06:15:04,31.4,40.2,1017.3
22/02/2016,06:16:04,31.5,39.6,1017.2
22/02/2016,06:17:04,31.4,39.5,1017.3
22/02/2016,06:18:05,31.5,39.6,1017.3
22/02/2016,06:19:04,31.5,39.6,1017.2
22/02/2016,06:20:04,31.6,39.8,1017.2
22/02/2016,06:21:05,31.1,40.6,1017.2
22/02/2016,06:22:04,31.1,41.7,1017.2
22/02/2016,06:23:04,31.0,41.4,1017.2
22/02/2016,06:24:05,31.1,41.4,1017.2
22/02/2016,06:25:04,31.2,41.4,1017.1
22/02/2016,06:26:05,31.0,41.5,1017.1
22/02/2016,06:27:04,31.2,41.7,1017.1
22/02/2016,06:28:04,31.0,41.8,1017.1
22/02/2016,06:29:05,31.1,42.1,1017.1
22/02/2016,06:30:04,31.1,41.5,1017.1
22/02/2016,06:31:04,31.1,41.5,1017.0
22/02/2016,06:32:05,31.1,41.4,1017.1
22/02/2016,06:33:04,31.3,41.9,1017.1
22/02/2016,06:34:04,31.3,41.7,1017.1
22/02/2016,06:35:05,31.4,41.5,1017.1
22/02/2016,06:36:04,31.5,41.2,1017.1
22/02/2016,06:37:04,31.5,41.1,1017.1
22/02/2016,06:38:05,31.7,40.6,1017.1
22/02/2016,06:39:04,31.8,41.3,1017.1
22/02/2016,06:40:04,31.5,41.7,1017.0
22/02/2016,06:41:04,31.3,41.6,1017.0
22/02/2016,06:42:04,31.5,41.3,1017.0
22/02/2016,06:43:04,31.5,41.2,1017.0
22/02/2016,06:44:04,31.3,41.7,1016.9
22/02/2016,06:45:04,31.5,41.3,1017.0
22/02/2016,06:46:04,31.6,41.2,1017.0
22/02/2016,06:47:04,31.5,41.6,1017.0
22/02/2016,06:48:04,31.6,41.8,1017.0
22/02/2016,06:49:05,31.5,41.3,1017.0
22/02/2016,06:50:04,31.6,41.1,1017.0
22/02/2016,06:51:04,31.4,41.9,1017.0
22/02/2016,06:52:05,31.4,41.1,1017.0
22/02/2016,06:53:04,32.0,40.5,1017.0
22/02/2016,06:54:04,32.1,40.3,1017.0
22/02/2016,06:55:05,32.1,39.6,1017.0
22/02/2016,06:56:04,32.1,40.3,1017.0
22/02/2016,06:57:04,32.1,40.4,1017.0
22/02/2016,06:58:05,31.6,41.2,1017.0
22/02/2016,06:59:04,31.6,41.1,1017.0
22/02/2016,07:00:04,31.6,41.6,1017.0
22/02/2016,07:01:05,31.5,41.5,1017.0
22/02/2016,07:02:04,31.7,41.4,1017.0
22/02/2016,07:03:04,31.9,41.0,1017.0
22/02/2016,07:04:05,32.0,40.7,1017.0
22/02/2016,07:05:04,31.7,40.9,1017.0
22/02/2016,07:06:04,31.6,40.9,1017.0
22/02/2016,07:07:05,31.5,41.5,1017.0
22/02/2016,07:08:04,31.3,41.2,1017.0
22/02/2016,07:09:04,31.2,41.5,1017.0
22/02/2016,07:10:04,31.3,41.2,1017.0
22/02/2016,07:11:04,31.2,40.9,1017.0
22/02/2016,07:12:04,31.1,40.5,1017.1
22/02/2016,07:13:04,31.2,40.6,1017.1
22/02/2016,07:14:04,31.1,40.4,1017.1
22/02/2016,07:15:04,31.3,40.4,1017.1
22/02/2016,07:16:04,31.3,40.2,1017.1
22/02/2016,07:17:04,31.4,40.2,1017.1
22/02/2016,07:18:05,31.3,40.0,1017.2
22/02/2016,07:19:04,31.4,40.2,1017.2
22/02/2016,07:20:04,31.4,40.2,1017.2
22/02/2016,07:21:05,31.4,40.3,1017.2
22/02/2016,07:22:04,31.4,39.9,1017.2
22/02/2016,07:23:04,31.3,39.4,1017.2
22/02/2016,07:24:05,31.3,39.6,1017.2
22/02/2016,07:25:04,31.3,39.3,1017.2
22/02/2016,07:26:04,31.2,39.1,1017.2
22/02/2016,07:27:04,31.3,39.6,1017.2
22/02/2016,07:28:04,31.4,39.2,1017.2
22/02/2016,07:29:04,31.3,39.1,1017.2
22/02/2016,07:30:04,31.3,39.3,1017.2
22/02/2016,07:31:04,31.3,39.6,1017.2
22/02/2016,07:32:04,31.2,39.0,1017.2
22/02/2016,07:33:04,31.3,39.0,1017.2
22/02/2016,07:34:04,31.3,39.0,1017.2
22/02/2016,07:35:04,31.3,39.1,1017.1
22/02/2016,07:36:04,31.2,38.8,1017.1
22/02/2016,07:37:04,31.0,39.2,1017.1
22/02/2016,07:38:04,31.1,39.1,1017.1
22/02/2016,07:39:04,31.2,39.3,1017.1
22/02/2016,07:40:04,31.2,38.3,1017.1
22/02/2016,07:41:05,31.3,39.1,1017.1
22/02/2016,07:42:04,31.3,38.5,1017.0
22/02/2016,07:43:04,31.2,38.6,1017.0
22/02/2016,07:44:05,31.0,39.3,1017.0
22/02/2016,07:45:04,31.0,39.4,1017.0
22/02/2016,07:46:04,31.1,39.1,1017.0
22/02/2016,07:47:05,31.2,38.4,1017.0
22/02/2016,07:48:04,31.0,39.5,1017.1
22/02/2016,07:49:04,31.1,39.2,1017.0
22/02/2016,07:50:04,31.2,38.9,1017.0
22/02/2016,07:51:04,31.2,39.0,1017.0
22/02/2016,07:52:04,31.0,38.7,1017.0
22/02/2016,07:53:04,31.0,38.3,1017.0
22/02/2016,07:54:04,31.1,38.4,1017.0
22/02/2016,07:55:04,31.0,38.9,1017.0
22/02/2016,07:56:04,31.0,38.2,1016.9
22/02/2016,07:57:04,31.1,38.2,1016.9
22/02/2016,07:58:04,31.0,37.8,1017.0
22/02/2016,07:59:04,31.0,38.0,1017.0
22/02/2016,08:00:04,31.1,38.3,1017.0
22/02/2016,08:01:05,31.1,37.9,1016.9
22/02/2016,08:02:04,31.0,37.8,1017.0
22/02/2016,08:03:04,31.0,37.5,1016.9
22/02/2016,08:04:05,31.2,37.8,1016.9
22/02/2016,08:05:04,31.1,37.7,1016.9
22/02/2016,08:06:04,31.1,37.6,1016.9
22/02/2016,08:07:05,31.2,38.0,1016.9
22/02/2016,08:08:04,31.1,37.4,1016.9
22/02/2016,08:09:04,31.3,36.9,1016.9
22/02/2016,08:10:04,31.1,37.3,1016.9
22/02/2016,08:11:04,31.3,36.5,1016.9
22/02/2016,08:12:04,31.2,37.2,1017.0
22/02/2016,08:13:04,31.1,37.0,1016.9
22/02/2016,08:14:04,31.4,36.9,1016.9
22/02/2016,08:15:04,31.3,36.7,1016.9
22/02/2016,08:16:04,31.3,36.7,1016.9
22/02/2016,08:17:04,31.2,36.6,1016.9
22/02/2016,08:18:04,31.1,36.8,1017.0
22/02/2016,08:19:04,31.1,36.6,1017.0
22/02/2016,08:20:04,31.0,36.6,1016.9
22/02/2016,08:21:04,31.0,37.1,1017.0
22/02/2016,08:22:04,31.2,36.4,1016.9
22/02/2016,08:23:04,31.0,36.9,1016.9
22/02/2016,08:24:05,31.2,36.7,1017.0
22/02/2016,08:25:04,31.1,36.6,1017.0
22/02/2016,08:26:04,31.2,36.4,1016.9
22/02/2016,08:27:05,31.1,36.6,1017.0
22/02/2016,08:28:04,31.0,36.4,1016.9
22/02/2016,08:29:04,31.0,36.4,1017.0
22/02/2016,08:30:05,31.0,36.8,1017.0
22/02/2016,08:31:04,31.1,36.3,1017.0
22/02/2016,08:32:04,31.1,36.7,1017.0
22/02/2016,08:33:05,31.1,36.9,1017.0
22/02/2016,08:34:04,31.0,36.8,1017.0
22/02/2016,08:35:04,31.0,36.8,1017.1
22/02/2016,08:36:05,31.0,37.0,1017.0
22/02/2016,08:37:04,31.0,36.7,1017.1
22/02/2016,08:38:04,31.0,36.8,1017.1
22/02/2016,08:39:04,31.0,36.2,1017.1
22/02/2016,08:40:04,31.0,36.3,1017.1
22/02/2016,08:41:04,31.0,36.3,1017.1
22/02/2016,08:42:04,30.9,37.0,1017.1
22/02/2016,08:43:04,31.1,36.2,1017.1
22/02/2016,08:44:04,31.0,36.1,1017.1
22/02/2016,08:45:04,31.0,36.6,1017.1
22/02/2016,08:46:04,31.0,36.7,1017.1
22/02/2016,08:47:05,31.1,36.3,1017.0
22/02/2016,08:48:04,31.0,36.2,1017.0
22/02/2016,08:49:04,31.1,36.9,1017.1
22/02/2016,08:50:05,31.1,36.0,1017.0
22/02/2016,08:51:04,31.1,36.0,1017.0
22/02/2016,08:52:04,31.1,36.3,1017.2
22/02/2016,08:53:05,31.0,36.1,1017.1
22/02/2016,08:54:04,31.0,36.5,1017.1
22/02/2016,08:55:04,31.0,36.3,1017.1
22/02/2016,08:56:05,31.0,36.5,1017.1
