date,time,temperature,humidity,pressure
05/02/2016,04:18:04,29.1,38.7,1030.2
05/02/2016,04:19:04,29.1,38.7,1030.2
05/02/2016,04:20:04,29.0,38.5,1030.2
05/02/2016,04:21:05,29.0,39.1,1030.1
05/02/2016,04:22:04,29.0,39.0,1030.1
05/02/2016,04:23:04,29.1,38.9,1030.2
05/02/2016,04:24:05,29.1,38.8,1030.1
05/02/2016,04:25:04,29.1,38.6,1030.1
05/02/2016,04:26:04,29.2,38.7,1030.0
05/02/2016,04:27:05,29.3,38.4,1030.1
05/02/2016,04:28:04,29.4,38.1,1030.0
05/02/2016,04:29:04,29.2,38.3,1030.0
05/02/2016,04:30:05,29.2,38.5,1030.0
05/02/2016,04:31:04,29.3,38.4,1030.0
05/02/2016,04:32:04,29.2,38.5,1030.0
05/02/2016,04:33:05,29.2,38.2,1030.0
05/02/2016,04:34:04,29.2,38.8,1030.0
05/02/2016,04:35:04,29.3,38.4,1029.9
05/02/2016,04:36:05,29.3,38.5,1029.9
05/02/2016,04:37:04,29.2,38.3,1029.9
05/02/2016,04:38:04,29.3,38.6,1029.9
05/02/2016,04:39:05,29.3,38.9,1029.9
05/02/2016,04:40:04,29.3,38.2,1029.9
05/02/2016,04:41:04,29.2,38.3,1029.9
05/02/2016,04:42:05,29.3,38.9,1029.9
05/02/2016,04:43:04,29.3,37.8,1029.9
05/02/2016,04:44:04,29.3,38.8,1029.9
05/02/2016,04:45:05,29.4,38.6,1029.9
05/02/2016,04:46:04,29.4,38.4,1029.9
05/02/2016,04:47:04,29.2,38.3,1029.9
05/02/2016,04:48:04,29.2,38.9,1029.9
05/02/2016,04:49:04,29.1,38.7,1029.9
05/02/2016,04:50:04,29.1,38.6,1029.9
05/02/2016,04:51:04,29.1,38.7,1029.9
05/02/2016,04:52:04,29.1,38.6,1029.9
05/02/2016,04:53:04,29.1,38.6,1029.9
05/02/2016,04:54:04,29.2,38.6,1029.9
05/02/2016,04:55:04,29.2,38.8,1029.8
05/02/2016,04:56:05,29.3,38.0,1029.9
05/02/2016,04:57:04,29.2,38.6,1029.9
05/02/2016,04:58:04,29.1,38.5,1029.8
05/02/2016,04:59:05,29.1,38.4,1029.8
05/02/2016,05:00:04,29.1,38.6,1029.8
05/02/2016,05:01:04,29.2,38.6,1029.8
05/02/2016,05:02:05,29.1,38.9,1029.7
05/02/2016,05:03:04,29.2,38.3,1029.7
05/02/2016,05:04:04,29.1,38.7,1029.7
05/02/2016,05:05:04,29.3,38.4,1029.7
05/02/2016,05:06:04,29.1,38.9,1029.7
05/02/2016,05:07:04,29.1,38.5,1029.7
05/02/2016,05:08:04,29.2,38.2,1029.7
05/02/2016,05:09:04,29.2,38.5,1029.7
05/02/2016,05:10:04,29.1,38.6,1029.7
05/02/2016,05:11:04,29.3,38.6,1029.7
05/02/2016,05:12:04,29.2,38.7,1029.7
05/02/2016,05:13:04,29.2,38.1,1029.7
05/02/2016,05:14:04,29.2,38.5,1029.7
05/02/2016,05:15:04,29.3,38.3,1029.6
05/02/2016,05:16:05,29.3,38.3,1029.7
05/02/2016,05:17:04,29.4,38.3,1029.6
05/02/2016,05:18:04,29.3,37.7,1029.6
05/02/2016,05:19:05,29.5,38.0,1029.6
05/02/2016,05:20:04,29.3,38.5,1029.6
05/02/2016,05:21:04,29.3,38.2,1029.6
05/02/2016,05:22:05,29.4,37.8,1029.6
05/02/2016,05:23:04,29.6,38.2,1029.6
05/02/2016,05:24:04,29.4,37.6,1029.6
05/02/2016,05:25:04,29.5,38.0,1029.5
05/02/2016,05:26:04,29.5,38.0,1029.5
05/02/2016,05:27:04,29.5,37.9,1029.6
05/02/2016,05:28:04,29.4,38.2,1029.5
05/02/2016,05:29:04,29.3,38.0,1029.5
05/02/2016,05:30:04,29.6,37.8,1029.5
05/02/2016,05:31:04,29.3,38.3,1029.5
05/02/2016,05:32:04,29.3,38.2,1029.6
05/02/2016,05:33:05,29.4,38.4,1029.5
05/02/2016,05:34:04,29.2,38.5,1029.5
05/02/2016,05:35:04,29.2,38.7,1029.5
05/02/2016,05:36:05,29.3,38.4,1029.4
05/02/2016,05:37:04,29.3,38.2,1029.5
05/02/2016,05:38:04,29.3,38.2,1029.4
05/02/2016,05:39:05,29.3,38.2,1029.4
05/02/2016,05:40:04,29.3,37.9,1029.4
05/02/2016,05:41:04,29.3,38.6,1029.4
05/02/2016,05:42:04,29.2,39.2,1029.4
05/02/2016,05:43:04,29.2,38.8,1029.4
05/02/2016,05:44:04,29.3,38.8,1029.4
05/02/2016,05:45:04,29.4,39.1,1029.3
05/02/2016,05:46:04,29.3,39.6,1029.4
05/02/2016,05:47:05,29.2,39.9,1029.3
05/02/2016,05:48:04,29.0,39.8,1029.3
05/02/2016,05:49:04,29.0,40.1,1029.3
05/02/2016,05:50:05,29.1,40.4,1029.3
05/02/2016,05:51:04,29.2,40.2,1029.3
05/02/2016,05:52:04,29.0,40.5,1029.3
05/02/2016,05:53:05,29.0,40.3,1029.3
05/02/2016,05:54:04,29.0,39.9,1029.2
05/02/2016,05:55:04,29.0,39.9,1029.3
05/02/2016,05:56:04,29.0,39.9,1029.2
05/02/2016,05:57:04,29.0,40.0,1029.3
05/02/2016,05:58:04,29.0,40.2,1029.3
05/02/2016,05:59:04,29.0,40.4,1029.3
05/02/2016,06:00:04,29.0,40.1,1029.2
05/02/2016,06:01:05,29.0,39.9,1029.3
05/02/2016,06:02:04,29.0,39.9,1029.3
05/02/2016,06:03:04,29.0,40.5,1029.2
05/02/2016,06:04:05,29.2,40.5,1029.2
05/02/2016,06:05:04,29.1,40.4,1029.2
05/02/2016,06:06:04,29.2,40.4,1029.2
05/02/2016,06:07:05,29.1,40.4,1029.2
05/02/2016,06:08:04,28.7,40.9,1029.2
05/02/2016,06:09:04,28.8,42.0,1029.2
05/02/2016,06:10:04,28.6,42.6,1029.2
05/02/2016,06:11:04,28.4,42.5,1029.2
05/02/2016,06:12:05,28.6,42.5,1029.2
05/02/2016,06:13:04,28.5,42.4,1029.2
05/02/2016,06:14:04,28.6,42.5,1029.2
05/02/2016,06:15:05,28.8,41.8,1029.2
05/02/2016,06:16:04,28.8,41.9,1029.2
05/02/2016,06:17:04,28.9,41.7,1029.2
05/02/2016,06:18:05,29.0,41.6,1029.2
05/02/2016,06:19:04,29.1,41.2,1029.2
05/02/2016,06:20:04,29.0,41.8,1029.2
05/02/2016,06:21:05,29.0,40.8,1029.2
05/02/2016,06:22:04,29.0,40.8,1029.1
05/02/2016,06:23:04,29.1,40.5,1029.1
05/02/2016,06:24:04,29.2,40.7,1029.2
05/02/2016,06:25:04,29.1,40.4,1029.1
05/02/2016,06:26:04,29.1,40.5,1029.1
05/02/2016,06:27:04,29.2,39.8,1029.1
05/02/2016,06:28:04,29.2,40.1,1029.1
05/02/2016,06:29:04,29.3,39.8,1029.1
05/02/2016,06:30:04,29.4,40.1,1029.1
05/02/2016,06:31:04,29.4,40.1,1029.1
05/02/2016,06:32:04,29.4,39.4,1029.1
05/02/2016,06:33:05,29.4,39.6,1029.1
05/02/2016,06:34:04,29.3,39.8,1029.1
05/02/2016,06:35:04,29.4,39.3,1029.1
05/02/2016,06:36:05,29.3,39.5,1029.1
05/02/2016,06:37:04,29.3,39.1,1029.1
05/02/2016,06:38:04,29.3,38.7,1029.1
05/02/2016,06:39:05,29.3,39.5,1029.1
05/02/2016,06:40:04,29.2,39.1,1029.1
05/02/2016,06:41:04,29.3,39.0,1029.1
05/02/2016,06:42:04,29.3,39.0,1029.1
05/02/2016,06:43:04,29.3,39.2,1029.1
05/02/2016,06:44:04,29.2,39.0,1029.1
05/02/2016,06:45:04,29.1,38.9,1029.1
05/02/2016,06:46:04,29.3,39.1,1029.1
05/02/2016,06:47:04,29.3,39.1,1029.1
05/02/2016,06:48:04,29.3,38.8,1029.1
05/02/2016,06:49:04,29.3,38.9,1029.1
05/02/2016,06:50:05,29.3,38.8,1029.1
05/02/2016,06:51:04,29.3,38.7,1029.2
05/02/2016,06:52:04,29.1,38.7,1029.2
05/02/2016,06:53:05,29.2,38.8,1029.2
05/02/2016,06:54:04,29.2,38.9,1029.2
05/02/2016,06:55:04,29.2,38.5,1029.2
05/02/2016,06:56:05,29.2,39.0,1029.2
05/02/2016,06:57:04,29.3,38.7,1029.2
05/02/2016,06:58:04,29.2,38.5,1029.2
05/02/2016,06:59:04,29.3,38.8,1029.2
05/02/2016,07:00:04,29.2,39.2,1029.2
05/02/2016,07:01:04,29.1,38.7,1029.2
05/02/2016,07:02:04,29.2,38.9,1029.2
05/02/2016,07:03:04,29.2,38.5,1029.2
05/02/2016,07:04:04,29.1,38.9,1029.2
05/02/2016,07:05:04,29.1,38.6,1029.2
05/02/2016,07:06:04,29.3,38.4,1029.2
05/02/2016,07:07:05,29.0,39.2,1029.2
05/02/2016,07:08:04,29.3,38.6,1029.2
05/02/2016,07:09:04,29.1,38.8,1029.2
05/02/2016,07:10:05,29.2,38.4,1029.2
05/02/2016,07:11:04,29.1,38.7,1029.2
05/02/2016,07:12:04,29.1,38.8,1029.2
05/02/2016,07:13:05,29.1,38.8,1029.1
05/02/2016,07:14:04,29.2,38.6,1029.2
05/02/2016,07:15:04,29.0,38.7,1029.1
05/02/2016,07:16:04,29.1,38.9,1029.1
05/02/2016,07:17:04,29.1,38.3,1029.1
05/02/2016,07:18:04,29.1,38.5,1029.1
05/02/2016,07:19:04,29.0,38.6,1029.1
05/02/2016,07:20:04,29.2,38.7,1029.1
05/02/2016,07:21:05,29.1,38.4,1029.0
05/02/2016,07:22:04,29.1,38.5,1029.0
05/02/2016,07:23:04,29.2,38.0,1029.0
05/02/2016,07:24:05,29.1,38.3,1029.0
05/02/2016,07:25:04,29.2,38.1,1029.0
05/02/2016,07:26:04,29.2,38.3,1028.9
05/02/2016,07:27:05,29.2,38.4,1029.0
05/02/2016,07:28:04,29.2,38.3,1028.9
05/02/2016,07:29:04,29.2,38.2,1028.9
05/02/2016,07:30:05,29.1,38.5,1028.9
05/02/2016,07:31:04,29.1,38.4,1028.9
05/02/2016,07:32:04,29.1,38.4,1028.9
05/02/2016,07:33:04,29.3,38.1,1028.9
05/02/2016,07:34:04,29.2,38.2,1028.9
05/02/2016,07:35:04,29.1,37.9,1028.9
05/02/2016,07:36:04,29.2,38.4,1028.9
05/02/2016,07:37:04,29.2,38.2,1028.9
05/02/2016,07:38:05,29.2,38.3,1028.9
05/02/2016,07:39:04,29.2,38.0,1028.8
05/02/2016,07:40:04,29.3,38.0,1028.8
05/02/2016,07:41:05,29.3,38.1,1028.8
05/02/2016,07:42:04,29.2,37.8,1028.8
05/02/2016,07:43:04,29.2,38.4,1028.8
05/02/2016,07:44:05,29.3,38.0,1028.8
05/02/2016,07:45:04,29.1,37.2,1028.7
05/02/2016,07:46:04,29.3,37.9,1028.7
05/02/2016,07:47:04,29.1,37.7,1028.7
05/02/2016,07:48:04,29.1,37.9,1028.7
05/02/2016,07:49:04,29.2,37.8,1028.7
05/02/2016,07:50:04,29.1,37.8,1028.7
05/02/2016,07:51:04,29.1,38.2,1028.6
05/02/2016,07:52:05,29.1,37.6,1028.7
05/02/2016,07:53:04,29.0,37.7,1028.7
05/02/2016,07:54:04,29.1,37.8,1028.7
05/02/2016,07:55:05,29.2,37.8,1028.6
05/02/2016,07:56:04,29.3,37.5,1028.6
05/02/2016,07:57:04,29.3,37.5,1028.6
05/02/2016,07:58:05,29.3,37.4,1028.6
05/02/2016,07:59:04,29.3,37.8,1028.6
05/02/2016,08:00:04,29.3,37.4,1028.6
05/02/2016,08:01:04,29.2,37.1,1028.6
05/02/2016,08:02:04,29.3,37.7,1028.6
05/02/2016,08:03:05,29.4,37.7,1028.6
05/02/2016,08:04:04,29.3,37.8,1028.6
05/02/2016,08:05:04,29.5,37.8,1028.6
05/02/2016,08:06:05,29.4,37.5,1028.6
05/02/2016,08:07:04,29.4,37.2,1028.5
05/02/2016,08:08:04,29.4,37.3,1028.5
05/02/2016,08:09:04,29.5,37.2,1028.5
05/02/2016,08:10:04,29.5,37.4,1028.5
05/02/2016,08:11:05,29.4,37.2,1028.5
05/02/2016,08:12:04,29.3,37.6,1028.5
05/02/2016,08:13:04,29.4,37.1,1028.5
05/02/2016,08:14:05,29.4,37.2,1028.5
05/02/2016,08:15:04,29.4,37.4,1028.5
05/02/2016,08:16:04,29.5,37.3,1028.5
05/02/2016,08:17:05,29.4,37.4,1028.5
05/02/2016,08:18:04,29.3,37.2,1028.5
05/02/2016,08:19:04,29.3,37.3,1028.4
05/02/2016,08:20:04,29.2,37.1,1028.5
05/02/2016,08:21:04,29.3,37.4,1028.5
05/02/2016,08:22:04,29.2,37.4,1028.5
05/02/2016,08:23:04,29.2,37.3,1028.5
05/02/2016,08:24:04,29.3,37.3,1028.5
05/02/2016,08:25:04,29.3,37.4,1028.5
05/02/2016,08:26:04,29.3,37.4,1028.4
05/02/2016,08:27:04,29.2,37.5,1028.5
05/02/2016,08:28:04,29.2,37.2,1028.4
05/02/2016,08:29:04,29.3,37.4,1028.4
05/02/2016,08:30:04,29.3,37.4,1028.4
05/02/2016,08:31:04,29.2,37.7,1028.4
05/02/2016,08:32:04,29.2,37.1,1028.5
05/02/2016,08:33:04,29.2,37.6,1028.5
05/02/2016,08:34:05,29.2,37.5,1028.4
05/02/2016,08:35:04,29.1,37.3,1028.5
05/02/2016,08:36:04,29.3,37.4,1028.4
05/02/2016,08:37:05,29.3,37.3,1028.5
05/02/2016,08:38:04,29.3,37.5,1028.5
05/02/2016,08:39:04,29.3,37.7,1028.5
05/02/2016,08:40:05,29.3,36.7,1028.5
05/02/2016,08:41:04,29.3,37.4,1028.5
05/02/2016,08:42:04,29.4,37.1,1028.5
05/02/2016,08:43:05,29.3,37.1,1028.4
05/02/2016,08:44:04,29.4,37.2,1028.4
05/02/2016,08:45:04,29.3,37.2,1028.5
05/02/2016,08:46:04,29.4,37.3,1028.4
05/02/2016,08:47:04,29.4,36.8,1028.4
05/02/2016,08:48:04,29.4,36.8,1028.4
05/02/2016,08:49:04,29.4,36.9,1028.4
05/02/2016,08:50:04,29.4,36.8,1028.4
05/02/2016,08:51:04,29.4,36.6,1028.4
05/02/2016,08:52:04,29.5,37.2,1028.4
05/02/2016,08:53:04,29.4,37.2,1028.3
05/02/2016,08:54:04,29.3,37.0,1028.3
05/02/2016,08:55:04,29.4,36.9,1028.4
05/02/2016,08:56:04,29.5,37.3,1028.3
