date,time,temperature,humidity,pressure
12/02/2016,01:58:04,24.6,31.8,1000.7
12/02/2016,01:59:04,24.5,32.4,1000.7
12/02/2016,02:00:04,24.6,31.9,1000.7
12/02/2016,02:01:04,24.5,31.9,1000.7
12/02/2016,02:02:04,24.5,32.0,1000.6
12/02/2016,02:03:04,24.5,32.2,1000.6
12/02/2016,02:04:05,24.4,32.5,1000.6
12/02/2016,02:05:04,24.5,32.2,1000.5
12/02/2016,02:06:04,24.5,32.1,1000.6
12/02/2016,02:07:05,24.5,32.1,1000.5
12/02/2016,02:08:04,24.6,32.3,1000.4
12/02/2016,02:09:04,24.5,32.3,1000.3
12/02/2016,02:10:04,24.6,32.5,1000.3
12/02/2016,02:11:04,24.4,32.3,1000.3
12/02/2016,02:12:04,24.4,32.0,1000.3
12/02/2016,02:13:04,24.5,32.4,1000.3
12/02/2016,02:14:04,24.4,32.4,1000.2
12/02/2016,02:15:05,24.5,32.2,1000.2
12/02/2016,02:16:04,24.3,32.4,1000.1
12/02/2016,02:17:04,24.3,32.1,1000.1
12/02/2016,02:18:05,24.3,32.3,1000.1
12/02/2016,02:19:04,24.3,32.1,1000.0
12/02/2016,02:20:04,24.5,32.4,1000.0
12/02/2016,02:21:05,24.4,32.2,1000.0
12/02/2016,02:22:04,24.4,32.0,999.9
12/02/2016,02:23:04,24.4,32.6,999.9
12/02/2016,02:24:04,24.5,32.3,999.9
12/02/2016,02:25:04,24.4,32.5,999.8
12/02/2016,02:26:04,24.3,32.5,999.8
12/02/2016,02:27:04,24.3,32.2,999.7
12/02/2016,02:28:04,24.4,32.3,999.7
12/02/2016,02:29:05,24.4,32.8,999.7
12/02/2016,02:30:04,24.4,32.6,999.6
12/02/2016,02:31:04,24.4,32.8,999.6
12/02/2016,02:32:05,24.3,32.4,999.6
12/02/2016,02:33:04,24.4,32.3,999.5
12/02/2016,02:34:04,24.4,32.6,999.5
12/02/2016,02:35:05,24.4,32.7,999.4
12/02/2016,02:36:04,24.2,32.4,999.4
12/02/2016,02:37:04,24.3,32.7,999.4
12/02/2016,02:38:04,24.3,32.9,999.3
12/02/2016,02:39:04,24.3,32.4,999.3
12/02/2016,02:40:04,24.3,32.7,999.2
12/02/2016,02:41:04,24.3,32.6,999.1
12/02/2016,02:42:04,24.3,32.8,999.0
12/02/2016,02:43:05,24.3,32.8,998.9
12/02/2016,02:44:04,24.2,32.4,998.8
12/02/2016,02:45:04,24.3,32.9,998.8
12/02/2016,02:46:05,24.2,32.5,998.7
12/02/2016,02:47:04,24.3,32.3,998.7
12/02/2016,02:48:04,24.2,32.6,998.8
12/02/2016,02:49:05,24.2,32.8,998.7
12/02/2016,02:50:04,24.3,32.3,998.7
12/02/2016,02:51:04,24.3,32.6,998.7
12/02/2016,02:52:04,24.4,32.2,998.7
12/02/2016,02:53:04,24.5,32.5,998.6
12/02/2016,02:54:04,24.5,32.5,998.6
12/02/2016,02:55:04,24.5,32.6,998.6
12/02/2016,02:56:04,24.5,32.4,998.6
12/02/2016,02:57:05,24.5,32.5,998.5
12/02/2016,02:58:04,24.5,32.6,998.5
12/02/2016,02:59:04,24.5,32.4,998.4
12/02/2016,03:00:05,24.6,32.4,998.4
12/02/2016,03:01:04,24.5,32.7,998.3
12/02/2016,03:02:04,24.6,32.5,998.2
12/02/2016,03:03:05,24.7,32.5,998.2
12/02/2016,03:04:04,24.7,32.3,998.1
12/02/2016,03:05:04,24.7,32.3,998.0
12/02/2016,03:06:05,24.6,32.4,998.0
12/02/2016,03:07:04,24.6,32.3,997.9
12/02/2016,03:08:04,24.6,32.4,998.0
12/02/2016,03:09:04,24.6,32.6,997.9
12/02/2016,03:10:04,24.5,32.6,998.0
12/02/2016,03:11:04,24.5,32.7,997.9
12/02/2016,03:12:04,24.4,32.4,997.9
12/02/2016,03:13:04,24.4,32.7,997.8
12/02/2016,03:14:05,24.5,32.8,997.8
12/02/2016,03:15:04,24.4,32.9,997.7
12/02/2016,03:16:04,24.4,32.8,997.7
12/02/2016,03:17:05,24.4,32.5,997.7
12/02/2016,03:18:04,24.4,32.8,997.7
12/02/2016,03:19:04,24.3,32.9,997.6
12/02/2016,03:20:05,24.3,32.8,997.6
12/02/2016,03:21:04,24.4,32.9,997.6
12/02/2016,03:22:04,24.4,32.6,997.6
12/02/2016,03:23:04,24.4,32.9,997.5
12/02/2016,03:24:04,24.2,33.0,997.5
12/02/2016,03:25:04,24.3,33.0,997.4
12/02/2016,03:26:04,24.4,33.3,997.3
12/02/2016,03:27:04,24.3,32.7,997.3
12/02/2016,03:28:04,24.3,33.1,997.3
12/02/2016,03:29:04,24.3,33.1,997.2
12/02/2016,03:30:04,24.3,32.7,997.2
12/02/2016,03:31:05,24.4,33.2,997.2
12/02/2016,03:32:04,24.4,33.0,997.1
12/02/2016,03:33:04,24.3,33.2,997.1
12/02/2016,03:34:05,24.3,33.4,997.1
12/02/2016,03:35:04,24.3,32.7,997.0
12/02/2016,03:36:04,24.3,33.3,997.0
12/02/2016,03:37:05,24.4,32.9,996.9
12/02/2016,03:38:04,24.3,32.9,996.9
12/02/2016,03:39:04,24.3,33.0,996.8
12/02/2016,03:40:04,24.2,33.0,996.8
12/02/2016,03:41:04,24.3,33.3,996.8
12/02/2016,03:42:04,24.2,33.2,996.8
12/02/2016,03:43:04,24.3,33.2,996.8
12/02/2016,03:44:04,24.3,33.1,996.8
12/02/2016,03:45:04,24.2,33.3,996.7
12/02/2016,03:46:04,24.2,33.5,996.7
12/02/2016,03:47:04,24.2,33.5,996.6
12/02/2016,03:48:05,24.3,33.2,996.6
12/02/2016,03:49:04,24.3,33.2,996.6
12/02/2016,03:50:04,24.3,33.5,996.5
12/02/2016,03:51:05,24.3,33.3,996.5
12/02/2016,03:52:04,24.2,33.1,996.5
12/02/2016,03:53:04,24.4,33.3,996.4
12/02/2016,03:54:05,24.3,33.1,996.4
12/02/2016,03:55:04,24.3,33.3,996.3
12/02/2016,03:56:04,24.3,33.3,996.3
12/02/2016,03:57:04,24.1,33.7,996.3
12/02/2016,03:58:04,24.2,33.4,996.3
12/02/2016,03:59:04,24.1,33.1,996.2
12/02/2016,04:00:04,24.2,33.6,996.2
12/02/2016,04:01:04,24.2,33.2,996.1
12/02/2016,04:02:05,24.1,33.1,996.1
12/02/2016,04:03:04,24.0,33.4,996.1
12/02/2016,04:04:04,24.2,33.4,996.0
12/02/2016,04:05:05,24.2,33.4,996.0
12/02/2016,04:06:04,24.1,33.2,996.0
12/02/2016,04:07:04,24.1,33.7,996.0
12/02/2016,04:08:05,24.1,33.5,996.0
12/02/2016,04:09:04,24.0,33.7,995.8
12/02/2016,04:10:04,24.0,33.6,995.8
12/02/2016,04:11:04,24.1,33.5,995.8
12/02/2016,04:12:04,24.1,33.6,995.7
12/02/2016,04:13:05,24.2,33.5,995.7
12/02/2016,04:14:04,24.2,33.5,995.7
12/02/2016,04:15:04,24.2,33.5,995.6
12/02/2016,04:16:05,24.3,33.2,995.5
12/02/2016,04:17:04,24.3,33.5,995.5
12/02/2016,04:18:04,24.4,33.5,995.5
12/02/2016,04:19:05,24.4,33.3,995.4
12/02/2016,04:20:04,24.4,33.4,995.4
12/02/2016,04:21:04,24.4,33.2,995.3
12/02/2016,04:22:04,24.4,33.3,995.3
12/02/2016,04:23:04,24.4,33.4,995.3
12/02/2016,04:24:04,24.5,33.2,995.3
12/02/2016,04:25:04,24.4,32.8,995.2
12/02/2016,04:26:04,24.5,32.8,995.2
12/02/2016,04:27:04,24.4,33.1,995.2
12/02/2016,04:28:04,24.5,32.6,995.1
12/02/2016,04:29:04,24.5,33.2,995.1
12/02/2016,04:30:05,24.4,33.4,995.1
12/02/2016,04:31:04,24.4,33.3,995.2
12/02/2016,04:32:04,24.4,33.4,995.1
12/02/2016,04:33:05,24.4,32.8,995.1
12/02/2016,04:34:04,24.3,33.3,995.1
12/02/2016,04:35:04,24.3,33.8,995.1
12/02/2016,04:36:05,24.2,33.4,995.1
12/02/2016,04:37:04,24.4,33.4,995.1
12/02/2016,04:38:04,24.2,33.1,995.1
12/02/2016,04:39:05,24.2,33.4,995.1
12/02/2016,04:40:04,24.2,33.4,995.0
12/02/2016,04:41:04,24.2,33.3,995.0
12/02/2016,04:42:04,24.2,33.4,995.0
12/02/2016,04:43:04,24.2,33.6,995.0
12/02/2016,04:44:04,24.2,33.7,995.0
12/02/2016,04:45:04,24.2,33.5,995.0
12/02/2016,04:46:04,24.2,33.7,994.9
12/02/2016,04:47:04,24.3,33.8,994.9
12/02/2016,04:48:04,24.3,33.7,994.9
12/02/2016,04:49:04,24.1,33.5,994.9
12/02/2016,04:50:04,24.2,33.6,994.9
12/02/2016,04:51:04,24.1,33.9,994.9
12/02/2016,04:52:04,24.1,34.0,994.9
12/02/2016,04:53:05,24.2,33.7,994.8
12/02/2016,04:54:04,24.1,33.8,994.8
12/02/2016,04:55:04,24.1,33.7,994.7
12/02/2016,04:56:05,24.2,33.7,994.7
12/02/2016,04:57:04,24.1,33.8,994.7
12/02/2016,04:58:04,24.1,33.9,994.7
12/02/2016,04:59:05,24.2,34.1,994.7
12/02/2016,05:00:04,24.1,33.8,994.7
12/02/2016,05:01:04,24.0,33.8,994.7
12/02/2016,05:02:05,24.2,33.8,994.6
12/02/2016,05:03:04,24.2,33.7,994.6
12/02/2016,05:04:04,24.0,33.9,994.6
12/02/2016,05:05:04,24.1,33.8,994.6
12/02/2016,05:06:04,24.0,34.0,994.6
12/02/2016,05:07:04,24.2,33.8,994.5
12/02/2016,05:08:04,24.1,33.4,994.4
12/02/2016,05:09:04,24.2,33.7,994.4
12/02/2016,05:10:04,24.1,34.0,994.3
12/02/2016,05:11:04,24.1,33.8,994.3
12/02/2016,05:12:04,24.1,33.9,994.2
12/02/2016,05:13:05,24.1,34.0,994.2
12/02/2016,05:14:04,24.1,33.9,994.2
12/02/2016,05:15:04,24.1,33.8,994.0
12/02/2016,05:16:05,24.1,33.8,993.9
12/02/2016,05:17:04,24.0,34.3,993.8
12/02/2016,05:18:04,24.0,33.7,993.8
12/02/2016,05:19:05,24.1,34.1,993.8
12/02/2016,05:20:04,24.2,33.8,993.8
12/02/2016,05:21:04,24.1,33.8,993.8
12/02/2016,05:22:04,24.2,33.9,993.8
12/02/2016,05:23:04,24.0,33.9,993.8
12/02/2016,05:24:04,24.1,34.1,993.8
12/02/2016,05:25:04,24.2,34.0,993.7
12/02/2016,05:26:04,24.1,34.1,993.6
12/02/2016,05:27:04,24.0,34.2,993.6
12/02/2016,05:28:04,24.1,34.2,993.5
12/02/2016,05:29:04,24.1,34.0,993.5
12/02/2016,05:30:05,24.0,34.3,993.4
12/02/2016,05:31:04,24.0,34.0,993.4
12/02/2016,05:32:04,24.1,34.1,993.3
12/02/2016,05:33:05,24.1,34.0,993.3
12/02/2016,05:34:04,24.0,34.1,993.3
12/02/2016,05:35:04,24.1,34.3,993.2
12/02/2016,05:36:05,24.2,33.9,993.2
12/02/2016,05:37:04,24.2,34.2,993.2
12/02/2016,05:38:04,24.2,33.8,993.3
12/02/2016,05:39:05,24.2,34.1,993.2
12/02/2016,05:40:04,24.0,33.9,993.2
12/02/2016,05:41:04,24.0,34.0,993.2
12/02/2016,05:42:04,24.0,33.8,993.1
12/02/2016,05:43:04,24.1,34.1,993.1
12/02/2016,05:44:04,24.0,34.1,993.1
12/02/2016,05:45:04,24.1,34.2,993.0
12/02/2016,05:46:04,24.0,33.7,992.9
12/02/2016,05:47:05,24.1,34.0,993.0
12/02/2016,05:48:04,24.1,34.2,992.9
12/02/2016,05:49:04,24.1,34.0,992.9
12/02/2016,05:50:05,24.0,34.1,992.9
12/02/2016,05:51:04,24.1,34.0,992.7
12/02/2016,05:52:04,23.9,34.2,992.6
12/02/2016,05:53:05,24.1,34.4,992.5
12/02/2016,05:54:04,24.1,34.1,992.6
12/02/2016,05:55:04,24.1,34.4,992.5
12/02/2016,05:56:05,24.1,34.2,992.5
12/02/2016,05:57:04,24.0,34.2,992.4
12/02/2016,05:58:04,24.1,33.9,992.4
12/02/2016,05:59:05,24.0,34.3,992.5
12/02/2016,06:00:04,24.2,34.1,992.5
12/02/2016,06:01:04,24.0,33.9,992.5
12/02/2016,06:02:04,24.0,34.1,992.4
12/02/2016,06:03:04,24.0,34.7,992.4
12/02/2016,06:04:04,23.9,34.7,992.4
12/02/2016,06:05:04,24.0,34.5,992.3
12/02/2016,06:06:04,24.0,34.6,992.3
12/02/2016,06:07:04,24.0,34.4,992.3
12/02/2016,06:08:04,24.0,34.3,992.3
12/02/2016,06:09:04,24.0,34.2,992.3
12/02/2016,06:10:05,23.9,34.3,992.2
12/02/2016,06:11:04,24.0,34.5,992.2
12/02/2016,06:12:04,24.0,34.5,992.2
12/02/2016,06:13:05,23.9,34.2,992.3
12/02/2016,06:14:04,23.9,34.4,992.3
12/02/2016,06:15:04,24.0,34.0,992.2
12/02/2016,06:16:05,24.0,34.8,992.3
12/02/2016,06:17:04,23.9,34.5,992.3
12/02/2016,06:18:04,23.9,34.2,992.3
12/02/2016,06:19:04,24.0,34.0,992.4
12/02/2016,06:20:04,24.1,34.4,992.4
12/02/2016,06:21:04,23.9,34.3,992.4
12/02/2016,06:22:04,24.1,34.3,992.4
12/02/2016,06:23:04,24.1,34.2,992.4
12/02/2016,06:24:04,24.0,34.6,992.3
12/02/2016,06:25:04,24.1,34.7,992.3
12/02/2016,06:26:04,24.1,34.6,992.2
12/02/2016,06:27:04,23.9,34.4,992.2
12/02/2016,06:28:05,24.0,34.6,992.2
12/02/2016,06:29:04,24.1,34.3,992.1
12/02/2016,06:30:04,24.0,34.9,992.1
12/02/2016,06:31:05,24.1,34.1,992.2
12/02/2016,06:32:04,24.0,34.6,992.2
12/02/2016,06:33:04,24.0,34.1,992.2
12/02/2016,06:34:05,24.0,34.9,992.3
12/02/2016,06:35:04,24.0,34.6,992.2
12/02/2016,06:36:04,24.0,34.7,992.2
12/02/2016,06:37:04,23.9,34.7,992.1
12/02/2016,06:38:04,24.0,34.6,992.1
12/02/2016,06:39:04,24.0,34.6,992.1
12/02/2016,06:40:04,24.0,34.8,992.0
12/02/2016,06:41:04,23.9,34.5,991.9
12/02/2016,06:42:05,24.0,34.9,991.9
12/02/2016,06:43:04,23.9,34.7,992.0
12/02/2016,06:44:04,23.9,34.8,991.9
12/02/2016,06:45:05,24.0,34.9,992.0
12/02/2016,06:46:04,24.0,34.9,991.9
12/02/2016,06:47:04,24.1,34.9,991.9
12/02/2016,06:48:05,24.0,34.4,992.0
12/02/2016,06:49:04,24.0,34.6,991.9
12/02/2016,06:50:04,23.9,34.6,991.8
12/02/2016,06:51:05,24.0,34.6,991.9
12/02/2016,06:52:04,24.1,34.7,991.8
12/02/2016,06:53:04,24.1,34.6,991.8
12/02/2016,06:54:04,24.0,34.9,991.7
12/02/2016,06:55:04,24.0,34.7,991.6
12/02/2016,06:56:04,24.0,34.7,991.7
12/02/2016,06:57:04,24.1,34.9,991.7
12/02/2016,06:58:04,24.1,34.3,991.7
12/02/2016,06:59:05,24.1,34.9,991.7
12/02/2016,07:00:04,24.1,34.6,991.7
12/02/2016,07:01:04,24.0,34.5,991.6
12/02/2016,07:02:05,24.2,34.8,991.7
12/02/2016,07:03:04,24.2,34.4,991.5
12/02/2016,07:04:04,24.2,34.2,991.4
12/02/2016,07:05:05,24.3,34.2,991.3
12/02/2016,07:06:04,24.3,34.3,991.3
12/02/2016,07:07:04,24.2,34.5,991.4
12/02/2016,07:08:04,24.3,34.3,991.4
12/02/2016,07:09:04,24.2,34.7,991.4
12/02/2016,07:10:05,24.2,34.3,991.4
12/02/2016,07:11:04,24.2,34.3,991.4
12/02/2016,07:12:04,24.2,34.1,991.3
12/02/2016,07:13:05,24.2,34.4,991.4
12/02/2016,07:14:04,24.3,34.5,991.3
12/02/2016,07:15:04,24.1,34.9,991.3
12/02/2016,07:16:05,24.1,34.4,991.3
12/02/2016,07:17:04,24.1,34.3,991.2
12/02/2016,07:18:04,24.1,34.7,991.2
12/02/2016,07:19:04,24.1,34.7,991.2
12/02/2016,07:20:04,24.1,34.9,991.3
12/02/2016,07:21:04,24.0,34.7,991.3
12/02/2016,07:22:04,24.0,34.8,991.2
12/02/2016,07:23:04,24.1,34.4,991.2
12/02/2016,07:24:04,24.0,34.8,991.1
12/02/2016,07:25:04,24.1,34.9,991.1
12/02/2016,07:26:04,23.9,35.2,991.1
12/02/2016,07:27:05,24.1,34.9,991.1
12/02/2016,07:28:04,24.0,35.1,991.1
12/02/2016,07:29:04,24.1,34.8,991.1
12/02/2016,07:30:05,24.1,35.1,991.1
12/02/2016,07:31:04,24.1,34.9,991.1
12/02/2016,07:32:04,24.2,35.4,991.1
12/02/2016,07:33:05,24.1,34.8,991.1
12/02/2016,07:34:04,24.1,35.0,991.1
12/02/2016,07:35:04,24.0,34.7,991.1
12/02/2016,07:36:04,24.1,35.1,991.1
12/02/2016,07:37:04,24.1,34.8,991.0
12/02/2016,07:38:04,24.0,35.0,991.0
12/02/2016,07:39:04,24.1,35.2,990.9
12/02/2016,07:40:04,24.2,35.2,990.9
12/02/2016,07:41:05,24.0,35.1,990.9
12/02/2016,07:42:04,24.0,35.0,990.9
12/02/2016,07:43:04,24.1,35.2,990.9
12/02/2016,07:44:05,24.1,35.4,990.9
12/02/2016,07:45:04,24.0,34.9,990.9
12/02/2016,07:46:04,23.9,35.1,990.9
12/02/2016,07:47:04,24.0,35.2,990.9
12/02/2016,07:48:04,24.1,35.3,990.9
12/02/2016,07:49:04,23.9,35.4,990.8
12/02/2016,07:50:04,24.0,35.7,990.8
12/02/2016,07:51:04,24.0,35.1,990.7
12/02/2016,07:52:05,24.0,35.1,990.7
12/02/2016,07:53:04,24.0,35.6,990.7
12/02/2016,07:54:04,23.9,35.9,990.7
12/02/2016,07:55:05,23.9,35.7,990.7
12/02/2016,07:56:04,23.9,35.5,990.7
12/02/2016,07:57:04,23.9,35.4,990.6
12/02/2016,07:58:05,23.9,35.3,990.6
12/02/2016,07:59:04,23.9,35.3,990.5
12/02/2016,08:00:04,23.9,35.3,990.5
12/02/2016,08:01:04,24.1,35.3,990.5
12/02/2016,08:02:04,23.9,35.5,990.4
12/02/2016,08:03:04,24.0,35.7,990.4
12/02/2016,08:04:04,23.9,35.8,990.4
12/02/2016,08:05:04,23.9,35.5,990.4
12/02/2016,08:06:05,24.0,35.6,990.4
12/02/2016,08:07:04,24.0,35.3,990.4
12/02/2016,08:08:04,24.0,35.5,990.4
12/02/2016,08:09:05,23.9,35.7,990.4
12/02/2016,08:10:04,24.0,35.6,990.4
12/02/2016,08:11:04,24.0,35.8,990.5
12/02/2016,08:12:04,24.0,35.7,990.6
12/02/2016,08:13:04,24.1,35.8,990.6
12/02/2016,08:14:04,24.0,35.4,990.5
12/02/2016,08:15:04,24.0,35.5,990.5
12/02/2016,08:16:04,24.1,35.6,990.5
12/02/2016,08:17:04,24.1,35.4,990.4
12/02/2016,08:18:04,24.1,35.4,990.5
12/02/2016,08:19:04,24.1,35.5,990.4
12/02/2016,08:20:05,24.2,35.5,990.4
12/02/2016,08:21:04,24.2,35.3,990.4
12/02/2016,08:22:04,24.3,35.6,990.3
12/02/2016,08:23:05,24.2,35.4,990.3
12/02/2016,08:24:04,24.3,35.4,990.3
12/02/2016,08:25:04,24.4,35.6,990.2
12/02/2016,08:26:05,24.3,35.1,990.3
12/02/2016,08:27:04,24.2,35.3,990.3
12/02/2016,08:28:04,24.3,35.6,990.3
12/02/2016,08:29:05,24.3,35.3,990.3
12/02/2016,08:30:04,24.2,35.4,990.3
12/02/2016,08:31:04,24.3,35.4,990.3
12/02/2016,08:32:04,24.2,35.7,990.4
12/02/2016,08:33:04,24.2,35.7,990.4
12/02/2016,08:34:04,24.1,35.6,990.3
12/02/2016,08:35:04,24.2,35.4,990.4
12/02/2016,08:36:04,24.2,35.9,990.3
12/02/2016,08:37:04,24.2,35.5,990.2
12/02/2016,08:38:04,24.0,35.7,990.2
12/02/2016,08:39:04,24.1,36.1,990.3
12/02/2016,08:40:05,24.0,35.8,990.3
12/02/2016,08:41:04,24.0,36.0,990.3
12/02/2016,08:42:04,24.1,35.4,990.2
12/02/2016,08:43:05,24.1,35.7,990.2
12/02/2016,08:44:04,24.2,36.0,990.2
12/02/2016,08:45:04,24.1,35.9,990.1
12/02/2016,08:46:05,24.1,35.9,990.1
12/02/2016,08:47:04,24.1,36.0,990.1
12/02/2016,08:48:04,24.1,35.8,990.0
12/02/2016,08:49:04,24.1,35.8,990.1
12/02/2016,08:50:04,24.1,36.1,990.1
12/02/2016,08:51:05,24.0,36.1,990.2
12/02/2016,08:52:04,24.0,35.8,990.1
12/02/2016,08:53:04,24.1,36.1,990.1
12/02/2016,08:54:05,24.0,36.2,990.1
12/02/2016,08:55:04,24.0,36.0,990.1
12/02/2016,08:56:04,24.1,36.3,990.2
12/02/2016,08:57:05,24.1,36.2,990.2
12/02/2016,08:58:04,24.1,36.2,990.2
12/02/2016,08:59:04,24.1,36.1,990.2
12/02/2016,09:00:04,24.1,36.7,990.2
12/02/2016,09:01:04,24.2,36.4,990.3
12/02/2016,09:02:04,24.0,36.4,990.4
12/02/2016,09:03:04,24.0,36.1,990.3
12/02/2016,09:04:04,24.1,36.4,990.3
12/02/2016,09:05:05,24.1,36.4,990.3
12/02/2016,09:06:04,24.2,36.3,990.3
12/02/2016,09:07:04,24.1,36.3,990.2
12/02/2016,09:08:05,24.1,36.1,990.2
12/02/2016,09:09:04,24.1,36.3,990.2
12/02/2016,09:10:04,24.1,36.3,990.3
12/02/2016,09:11:04,24.2,36.6,990.2
12/02/2016,09:12:04,24.1,36.4,990.2
